Date,GADGX_High,GADGX_Low,GADGX_Open,GADGX_Close,GADGX_Volume,GADGX_Adj Close
2020-04-20,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0.0,9.846051216125488
2020-04-21,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.629653930664062
2020-04-22,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.796869277954102
2020-04-23,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,9.81654167175293
2020-04-24,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,9.81654167175293
2020-04-27,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.072282791137695
2020-04-28,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0.0,10.09195613861084
2020-04-29,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,10.347698211669922
2020-04-30,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0.0,10.209990501403809
2020-05-01,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0.0,9.973922729492188
2020-05-04,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,9.993595123291016
2020-05-05,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0,10.0526123046875
2020-05-06,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,9.993595123291016
2020-05-07,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.072282791137695
2020-05-08,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,10.239500045776367
2020-05-11,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,10.239500045776367
2020-05-12,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.072282791137695
2020-05-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,9.934576988220215
2020-05-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,9.934576988220215
2020-05-15,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,10.013266563415527
2020-05-18,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,10.013266563415527
2020-05-19,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0.0,10.209990501403809
2020-05-20,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0,10.36737060546875
2020-05-21,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0.0,10.298517227172852
2020-05-22,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0.0,10.288681030273438
2020-05-26,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0.0,10.465733528137207
2020-05-27,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,10.603440284729004
2020-05-28,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,10.583767890930176
2020-05-29,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,10.583767890930176
2020-06-01,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0.0,10.672293663024902
2020-06-02,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0.0,10.78049087524414
2020-06-03,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,10.937870979309082
2020-06-04,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,10.91819953918457
2020-06-05,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0.0,11.144431114196777
2020-06-08,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0.0,11.144431114196777
2020-06-09,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.154268264770508
2020-06-10,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,11.09524917602539
2020-06-11,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,10.54442310333252
2020-06-12,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0.0,10.69196605682373
2020-06-15,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.770654678344727
2020-06-16,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,10.91819953918457
2020-06-17,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0.0,10.888689041137695
2020-06-18,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0.0,10.878854751586914
2020-06-19,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0.0,10.839508056640625
2020-06-22,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,10.89852523803711
2020-06-23,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,10.937870979309082
2020-06-24,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0.0,10.69196605682373
2020-06-25,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0.0,10.800164222717285
2020-06-26,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0.0,10.613275527954102
2020-06-29,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0.0,10.736628532409668
2020-06-30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0.0,10.835310935974121
2020-07-01,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0.0,10.845179557800293
2020-07-02,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,10.904388427734375
2020-07-06,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0.0,11.032674789428711
2020-07-07,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0.0,10.924123764038086
2020-07-08,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,10.993202209472656
2020-07-09,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0.0,10.914257049560547
2020-07-10,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,11.003070831298828
2020-07-13,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,10.933993339538574
2020-07-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.052412033081055
2020-07-15,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0.0,11.16096305847168
2020-07-16,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.121490478515625
2020-07-17,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0.0,11.151093482971191
2020-07-20,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.190567970275879
2020-07-21,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,11.239908218383789
2020-07-22,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0.0,11.269512176513672
2020-07-23,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.190567970275879
2020-07-24,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0.0,11.141225814819336
2020-07-27,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,11.21030330657959
2020-07-28,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0.0,11.170829772949219
2020-07-29,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,11.27938175201416
2020-07-30,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.190567970275879
2020-07-31,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.190567970275879
2020-08-03,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,11.259644508361816
2020-08-04,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.308984756469727
2020-08-05,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,11.37806224822998
2020-08-06,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.407668113708496
2020-08-07,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,11.397799491882324
2020-08-10,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.437273025512695
2020-08-11,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.407668113708496
2020-08-12,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.545823097229004
2020-08-13,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,11.50635051727295
2020-08-14,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,11.486614227294922
2020-08-17,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.526086807250977
2020-08-18,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,11.516218185424805
2020-08-19,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,11.486614227294922
2020-08-20,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.47674560546875
2020-08-21,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,11.486614227294922
2020-08-24,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.575428009033203
2020-08-25,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.585295677185059
2020-08-26,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.634636878967285
2020-08-27,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.614901542663574
2020-08-28,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.664241790771484
2020-08-31,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.664241790771484
2020-09-01,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.605032920837402
2020-09-02,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0,11.77279281616211
2020-09-03,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.496481895446777
2020-09-04,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.47674560546875
2020-09-08,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,11.2892484664917
2020-09-09,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,11.457009315490723
2020-09-10,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.308984756469727
2020-09-11,11.5,11.5,11.5,11.5,0.0,11.348459243774414
2020-09-14,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.466876983642578
2020-09-15,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,11.50635051727295
2020-09-16,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.496481895446777
2020-09-17,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.447141647338867
2020-09-18,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.368195533752441
2020-09-21,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0.0,11.200435638427734
2020-09-22,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,11.249775886535645
2020-09-23,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,11.072149276733398
2020-09-24,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0.0,11.082015991210938
2020-09-25,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0.0,11.18069839477539
2020-09-28,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,11.32872200012207
2020-09-29,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,11.285164833068848
2020-09-30,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.334661483764648
2020-10-01,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.374258041381836
2020-10-02,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.344560623168945
2020-10-05,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.512847900390625
2020-10-06,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,11.423754692077637
2020-10-07,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.562344551086426
2020-10-08,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.661337852478027
2020-10-09,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.710833549499512
2020-10-12,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0,11.809826850891113
2020-10-13,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,11.740530967712402
2020-10-14,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.700934410095215
2020-10-15,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.681136131286621
2020-10-16,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.671236038208008
2020-10-19,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.562344551086426
2020-10-20,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.621739387512207
2020-10-21,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.562344551086426
2020-10-22,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.621739387512207
2020-10-23,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.661337852478027
2020-10-26,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.483150482177734
2020-10-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,11.433653831481934
2020-10-28,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0.0,11.116876602172852
2020-10-29,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,11.225769996643066
2020-10-30,11.25,11.25,11.25,11.25,0.0,11.136675834655762
2020-11-02,11.25,11.25,11.25,11.25,0.0,11.136675834655762
2020-11-03,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,11.27526569366455
2020-11-04,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.592042922973633
2020-11-05,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.77022933959961
2020-11-06,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0.0,11.760330200195312
2020-11-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,11.928617477416992
2020-11-10,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0.0,11.997912406921387
2020-11-11,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0.0,12.067207336425781
2020-11-12,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.948415756225586
2020-11-13,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0.0,12.087005615234375
2020-11-16,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0.0,12.087005615234375
2020-11-17,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0.0,12.195897102355957
2020-11-18,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0.0,12.116703987121582
2020-11-19,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0.0,12.166199684143066
2020-11-20,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,0.0,12.146401405334473
2020-11-23,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0,12.22559642791748
2020-11-24,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0.0,12.39388370513916
2020-11-25,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0.0,12.35428524017334
2020-11-27,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0.0,12.383983612060547
2020-11-30,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0.0,12.255293846130371
2020-12-01,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0.0,12.255293846130371
2020-12-02,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0.0,12.40378189086914
2020-12-03,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0.0,12.42358112335205
2020-12-04,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0.0,12.54237174987793
2020-12-07,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0.0,12.492875099182129
2020-12-08,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0.0,12.54237174987793
2020-12-09,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0.0,12.482976913452148
2020-12-10,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,0.0,12.512674331665039
2020-12-11,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0.0,12.502775192260742
2020-12-14,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0.0,12.453278541564941
2020-12-15,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.581969261169434
2020-12-16,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0.0,12.601766586303711
2020-12-17,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0.0,12.651263236999512
2020-12-18,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0.0,12.611666679382324
2020-12-21,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,12.522573471069336
2020-12-22,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,12.522573471069336
2020-12-23,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0.0,12.572070121765137
2020-12-24,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0.0,12.581969261169434
2020-12-28,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0.0,12.641365051269531
2020-12-29,12.75,12.75,12.75,12.75,0.0,12.621566772460938
2020-12-30,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0.0,12.656501770019531
2020-12-31,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0.0,12.666481971740723
2021-01-04,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0.0,12.586630821228027
2021-01-05,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0.0,12.716389656066895
2021-01-06,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0.0,12.816205024719238
2021-01-07,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0.0,12.935981750488281
2021-01-08,13.0,13.0,13.0,13.0,0.0,12.975908279418945
2021-01-11,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0.0,12.906038284301758
2021-01-12,13.0,13.0,13.0,13.0,0.0,12.975908279418945
2021-01-13,13.0,13.0,13.0,13.0,0.0,12.975908279418945
2021-01-14,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0.0,13.015833854675293
2021-01-15,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.926000595092773
2021-01-19,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0.0,13.015833854675293
2021-01-20,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0.0,13.115649223327637
2021-01-21,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,13.08570384979248
2021-01-22,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,13.08570384979248
2021-01-25,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0.0,13.095685958862305
2021-01-26,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,0.0,13.065741539001465
2021-01-27,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,0.0,13.065741539001465
2021-01-28,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0.0,12.91601848602295
2021-01-29,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0.0,12.716389656066895
2021-02-01,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0.0,12.906038284301758
2021-02-02,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0.0,13.015833854675293
2021-02-03,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0.0,13.05575942993164
2021-02-04,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0.0,13.14559268951416
2021-02-05,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0.0,13.195500373840332
2021-02-08,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0,13.29531478881836
2021-02-09,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0.0,13.305295944213867
2021-02-10,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0,13.29531478881836
2021-02-11,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0.0,13.335240364074707
2021-02-12,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0.0,13.385148048400879
2021-02-16,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,0.0,13.395130157470703
2021-02-17,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0.0,13.385148048400879
2021-02-18,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0,13.29531478881836
2021-02-19,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0.0,13.335240364074707
2021-02-22,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0.0,13.275352478027344
2021-02-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0.0,13.275352478027344
2021-02-24,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0.0,13.365185737609863
2021-02-25,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,13.135611534118652
2021-02-26,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0.0,13.05575942993164
2021-03-01,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0.0,13.305295944213867
2021-03-02,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0,13.235426902770996
2021-03-03,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,0.0,13.165555953979492
2021-03-04,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0.0,13.025815963745117
2021-03-05,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0.0,13.195500373840332
2021-03-08,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,13.135611534118652
2021-03-09,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0.0,13.275352478027344
2021-03-10,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0.0,13.355203628540039
2021-03-11,13.5,13.5,13.5,13.5,0.0,13.474981307983398
2021-03-12,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,0.0,13.49494457244873
2021-03-15,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0.0,13.544851303100586
2021-03-16,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0.0,13.514906883239746
2021-03-17,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0.0,13.544851303100586
2021-03-18,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,0.0,13.405111312866211
2021-03-19,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0.0,13.425073623657227
2021-03-22,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0.0,13.46500015258789
2021-03-23,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0.0,13.325260162353516
2021-03-24,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0.0,13.255389213562012
2021-03-25,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,0.0,13.345222473144531
2021-03-26,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,13.52488899230957
2021-03-29,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0.0,13.46500015258789
2021-03-30,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0.0,13.479999542236328
2021-03-31,13.5,13.5,13.5,13.5,0.0,13.5
2021-04-01,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,0.0,13.619999885559082
2021-04-05,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,13.729999542236328
2021-04-06,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0.0,13.710000038146973
2021-04-07,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0.0,13.720000267028809
2021-04-08,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0.0,13.760000228881836
2021-04-09,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,13.800000190734863
2021-04-12,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0.0,13.779999732971191
2021-04-13,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0.0,13.829999923706055
2021-04-14,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0.0,13.8100004196167
2021-04-15,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0.0,13.920000076293945
2021-04-16,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,13.970000267028809
2021-04-19,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0.0,13.90999984741211
2021-04-20,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,13.819999694824219
2021-04-21,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0.0,13.930000305175781
2021-04-22,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.84000015258789
2021-04-23,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0.0,13.960000038146973
2021-04-26,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.989999771118164
2021-04-27,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0.0,13.979999542236328
2021-04-28,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.989999771118164
2021-04-29,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0.0,14.039999961853027
2021-04-30,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0.0,13.930000305175781
2021-05-03,14.0,14.0,14.0,14.0,0.0,14.0
2021-05-04,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0.0,13.920000076293945
2021-05-05,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0.0,13.960000038146973
2021-05-06,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0.0,14.039999961853027
2021-05-07,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0.0,14.140000343322754
2021-05-10,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0.0,14.050000190734863
2021-05-11,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,13.970000267028809
2021-05-12,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,13.729999542236328
2021-05-13,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,0.0,13.859999656677246
2021-05-14,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0.0,14.010000228881836
2021-05-17,14.0,14.0,14.0,14.0,0.0,14.0
2021-05-18,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,13.949999809265137
2021-05-19,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,0.0,13.890000343322754
2021-05-20,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.989999771118164
2021-05-21,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0.0,13.979999542236328
2021-05-24,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,0.0,14.0600004196167
